Comunidades y Ciudades Autónomas;Tasa de riesgo de pobreza o exclusión social (y sus componentes);Periodo;Total
13 Madrid, Comunidad de;En riesgo de pobreza (renta año anterior a la entrevista);2011;14
13 Madrid, Comunidad de;En riesgo de pobreza (renta año anterior a la entrevista);2010;14,4
13 Madrid, Comunidad de;En riesgo de pobreza (renta año anterior a la entrevista);2009;15,9
13 Madrid, Comunidad de;En riesgo de pobreza (renta año anterior a la entrevista);2008;14,9
13 Madrid, Comunidad de;Con carencia material severa;2020;6,9
13 Madrid, Comunidad de;Con carencia material severa;2019;4,5
13 Madrid, Comunidad de;Con carencia material severa;2018;4,7
13 Madrid, Comunidad de;Con carencia material severa;2017;5,4
13 Madrid, Comunidad de;Con carencia material severa;2016;4,3
13 Madrid, Comunidad de;Con carencia material severa;2015;5,7
13 Madrid, Comunidad de;Con carencia material severa;2014;4,8
13 Madrid, Comunidad de;Con carencia material severa;2013;7,3
13 Madrid, Comunidad de;Con carencia material severa;2012;5,6
13 Madrid, Comunidad de;Con carencia material severa;2011;2,7
13 Madrid, Comunidad de;Con carencia material severa;2010;5,3
13 Madrid, Comunidad de;Con carencia material severa;2009;4,7
13 Madrid, Comunidad de;Con carencia material severa;2008;5,2
13 Madrid, Comunidad de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;6
13 Madrid, Comunidad de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;6,8
13 Madrid, Comunidad de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;6,5
13 Madrid, Comunidad de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;9,2
13 Madrid, Comunidad de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;10,4
13 Madrid, Comunidad de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;10,5
13 Madrid, Comunidad de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;9,6
13 Madrid, Comunidad de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;9,3
13 Madrid, Comunidad de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;8,2
13 Madrid, Comunidad de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;7,9
13 Madrid, Comunidad de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;5,6
13 Madrid, Comunidad de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;5,1
13 Madrid, Comunidad de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;3,5
14 Murcia, Región de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;29,7
14 Murcia, Región de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;31,9
14 Murcia, Región de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;32,7
14 Murcia, Región de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;34,7
14 Murcia, Región de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;34,8
14 Murcia, Región de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;38,8
14 Murcia, Región de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;44,9
14 Murcia, Región de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;34,1
14 Murcia, Región de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;33,5
14 Murcia, Región de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;31,9
14 Murcia, Región de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;37,5
14 Murcia, Región de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;33,3
14 Murcia, Región de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;27,5
14 Murcia, Región de;En riesgo de pobreza (renta año anterior a la entrevista);2020;25
14 Murcia, Región de;En riesgo de pobreza (renta año anterior a la entrevista);2019;27,7
14 Murcia, Región de;En riesgo de pobreza (renta año anterior a la entrevista);2018;28,6
14 Murcia, Región de;En riesgo de pobreza (renta año anterior a la entrevista);2017;30,1
14 Murcia, Región de;En riesgo de pobreza (renta año anterior a la entrevista);2016;28,9
14 Murcia, Región de;En riesgo de pobreza (renta año anterior a la entrevista);2015;31,8
14 Murcia, Región de;En riesgo de pobreza (renta año anterior a la entrevista);2014;37,2
14 Murcia, Región de;En riesgo de pobreza (renta año anterior a la entrevista);2013;26,8
14 Murcia, Región de;En riesgo de pobreza (renta año anterior a la entrevista);2012;25,2
14 Murcia, Región de;En riesgo de pobreza (renta año anterior a la entrevista);2011;25,8
14 Murcia, Región de;En riesgo de pobreza (renta año anterior a la entrevista);2010;29,8
14 Murcia, Región de;En riesgo de pobreza (renta año anterior a la entrevista);2009;29,1
14 Murcia, Región de;En riesgo de pobreza (renta año anterior a la entrevista);2008;24,5
14 Murcia, Región de;Con carencia material severa;2020;7,6
14 Murcia, Región de;Con carencia material severa;2019;4,3
14 Murcia, Región de;Con carencia material severa;2018;5,7
14 Murcia, Región de;Con carencia material severa;2017;6,2
14 Murcia, Región de;Con carencia material severa;2016;9,5
14 Murcia, Región de;Con carencia material severa;2015;9
14 Murcia, Región de;Con carencia material severa;2014;11,8
14 Murcia, Región de;Con carencia material severa;2013;9
14 Murcia, Región de;Con carencia material severa;2012;9,1
14 Murcia, Región de;Con carencia material severa;2011;5,8
14 Murcia, Región de;Con carencia material severa;2010;15
14 Murcia, Región de;Con carencia material severa;2009;8,2
14 Murcia, Región de;Con carencia material severa;2008;5,4
14 Murcia, Región de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;9,2
14 Murcia, Región de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;9,2
14 Murcia, Región de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;10
14 Murcia, Región de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;12,6
14 Murcia, Región de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;13,4
14 Murcia, Región de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;16,1
14 Murcia, Región de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;22,2
14 Murcia, Región de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;17,3
14 Murcia, Región de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;16
14 Murcia, Región de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;14,5
14 Murcia, Región de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;11,2
14 Murcia, Región de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;7,6
14 Murcia, Región de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;5,5
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;12
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;11,7
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;12,6
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;13,5
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;13
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;13
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;14,5
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;14,5
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;12
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;13,1
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;13,8
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;10,4
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;8,6
15 Navarra, Comunidad Foral de;En riesgo de pobreza (renta año anterior a la entrevista);2020;9,9
15 Navarra, Comunidad Foral de;En riesgo de pobreza (renta año anterior a la entrevista);2019;7,7
15 Navarra, Comunidad Foral de;En riesgo de pobreza (renta año anterior a la entrevista);2018;8,9
15 Navarra, Comunidad Foral de;En riesgo de pobreza (renta año anterior a la entrevista);2017;8,3
15 Navarra, Comunidad Foral de;En riesgo de pobreza (renta año anterior a la entrevista);2016;9
15 Navarra, Comunidad Foral de;En riesgo de pobreza (renta año anterior a la entrevista);2015;9,6
15 Navarra, Comunidad Foral de;En riesgo de pobreza (renta año anterior a la entrevista);2014;11,9
15 Navarra, Comunidad Foral de;En riesgo de pobreza (renta año anterior a la entrevista);2013;9,9
15 Navarra, Comunidad Foral de;En riesgo de pobreza (renta año anterior a la entrevista);2012;7
15 Navarra, Comunidad Foral de;En riesgo de pobreza (renta año anterior a la entrevista);2011;8,1
15 Navarra, Comunidad Foral de;En riesgo de pobreza (renta año anterior a la entrevista);2010;10,7
15 Navarra, Comunidad Foral de;En riesgo de pobreza (renta año anterior a la entrevista);2009;7,8
15 Navarra, Comunidad Foral de;En riesgo de pobreza (renta año anterior a la entrevista);2008;5,9
15 Navarra, Comunidad Foral de;Con carencia material severa;2020;6,2
15 Navarra, Comunidad Foral de;Con carencia material severa;2019;3
15 Navarra, Comunidad Foral de;Con carencia material severa;2018;5,9
15 Navarra, Comunidad Foral de;Con carencia material severa;2017;0,3
15 Navarra, Comunidad Foral de;Con carencia material severa;2016;3,4
15 Navarra, Comunidad Foral de;Con carencia material severa;2015;2,2
15 Navarra, Comunidad Foral de;Con carencia material severa;2014;1,2
15 Navarra, Comunidad Foral de;Con carencia material severa;2013;0,6
15 Navarra, Comunidad Foral de;Con carencia material severa;2012;4,1
15 Navarra, Comunidad Foral de;Con carencia material severa;2011;4,4
15 Navarra, Comunidad Foral de;Con carencia material severa;2010;2,5
15 Navarra, Comunidad Foral de;Con carencia material severa;2009;2,1
15 Navarra, Comunidad Foral de;Con carencia material severa;2008;1,5
15 Navarra, Comunidad Foral de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;7,5
15 Navarra, Comunidad Foral de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;5,5
15 Navarra, Comunidad Foral de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;8,1
15 Navarra, Comunidad Foral de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;8,2
15 Navarra, Comunidad Foral de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;8,4
15 Navarra, Comunidad Foral de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;7,1
15 Navarra, Comunidad Foral de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;7,5
15 Navarra, Comunidad Foral de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;8
15 Navarra, Comunidad Foral de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;8
15 Navarra, Comunidad Foral de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;5
15 Navarra, Comunidad Foral de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;5,1
15 Navarra, Comunidad Foral de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;3,8
15 Navarra, Comunidad Foral de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;3,1
16 País Vasco;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;13,9
16 País Vasco;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;14,4
16 País Vasco;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;12,1
16 País Vasco;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;14,5
16 País Vasco;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;15,9
16 País Vasco;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;17,6
16 País Vasco;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;15,3
16 País Vasco;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;16,8
16 País Vasco;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;17,7
16 País Vasco;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;18,9
16 País Vasco;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;16,3
16 País Vasco;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;14,8
16 País Vasco;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;13,9
16 País Vasco;En riesgo de pobreza (renta año anterior a la entrevista);2020;10
16 País Vasco;En riesgo de pobreza (renta año anterior a la entrevista);2019;10
16 País Vasco;En riesgo de pobreza (renta año anterior a la entrevista);2018;8,6
16 País Vasco;En riesgo de pobreza (renta año anterior a la entrevista);2017;9,7
16 País Vasco;En riesgo de pobreza (renta año anterior a la entrevista);2016;9
16 País Vasco;En riesgo de pobreza (renta año anterior a la entrevista);2015;10,9
16 País Vasco;En riesgo de pobreza (renta año anterior a la entrevista);2014;10,2
16 País Vasco;En riesgo de pobreza (renta año anterior a la entrevista);2013;10,5
16 País Vasco;En riesgo de pobreza (renta año anterior a la entrevista);2012;13,3
16 País Vasco;En riesgo de pobreza (renta año anterior a la entrevista);2011;13,8
16 País Vasco;En riesgo de pobreza (renta año anterior a la entrevista);2010;11,7
16 País Vasco;En riesgo de pobreza (renta año anterior a la entrevista);2009;10
16 País Vasco;En riesgo de pobreza (renta año anterior a la entrevista);2008;9,1
16 País Vasco;Con carencia material severa;2020;5
16 País Vasco;Con carencia material severa;2019;3,5
16 País Vasco;Con carencia material severa;2018;3,2
16 País Vasco;Con carencia material severa;2017;3,7
16 País Vasco;Con carencia material severa;2016;4,2
16 País Vasco;Con carencia material severa;2015;4,6
16 País Vasco;Con carencia material severa;2014;4,8
16 País Vasco;Con carencia material severa;2013;4,8
16 País Vasco;Con carencia material severa;2012;2,1
16 País Vasco;Con carencia material severa;2011;4
16 País Vasco;Con carencia material severa;2010;2,1
16 País Vasco;Con carencia material severa;2009;3,4
16 País Vasco;Con carencia material severa;2008;2,8
16 País Vasco;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;7,4
16 País Vasco;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;10,3
16 País Vasco;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;7,1
16 País Vasco;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;7,7
16 País Vasco;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;13,7
16 País Vasco;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;14,3
16 País Vasco;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;12,2
16 País Vasco;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;13
16 País Vasco;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;11,1
16 País Vasco;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;9,8
16 País Vasco;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;8,8
16 País Vasco;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;5,5
16 País Vasco;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;6,5
17 Rioja, La;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;19
17 Rioja, La;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;15,2
17 Rioja, La;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;20,4
17 Rioja, La;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;14,4
17 Rioja, La;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;17,4
17 Rioja, La;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;22,1
17 Rioja, La;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;20,1
17 Rioja, La;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;22,2
17 Rioja, La;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;22,6
17 Rioja, La;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;26,1
17 Rioja, La;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;27,3
17 Rioja, La;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;19,5
17 Rioja, La;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;19,6
17 Rioja, La;En riesgo de pobreza (renta año anterior a la entrevista);2020;15
17 Rioja, La;En riesgo de pobreza (renta año anterior a la entrevista);2019;12,3
17 Rioja, La;En riesgo de pobreza (renta año anterior a la entrevista);2018;16,6
17 Rioja, La;En riesgo de pobreza (renta año anterior a la entrevista);2017;9,7
17 Rioja, La;En riesgo de pobreza (renta año anterior a la entrevista);2016;11,9
17 Rioja, La;En riesgo de pobreza (renta año anterior a la entrevista);2015;17,1
17 Rioja, La;En riesgo de pobreza (renta año anterior a la entrevista);2014;16,2
17 Rioja, La;En riesgo de pobreza (renta año anterior a la entrevista);2013;19,3
17 Rioja, La;En riesgo de pobreza (renta año anterior a la entrevista);2012;16,8
17 Rioja, La;En riesgo de pobreza (renta año anterior a la entrevista);2011;20,6
17 Rioja, La;En riesgo de pobreza (renta año anterior a la entrevista);2010;21,2
17 Rioja, La;En riesgo de pobreza (renta año anterior a la entrevista);2009;17,2
17 Rioja, La;En riesgo de pobreza (renta año anterior a la entrevista);2008;16,2
17 Rioja, La;Con carencia material severa;2020;2,3
17 Rioja, La;Con carencia material severa;2019;1,6
17 Rioja, La;Con carencia material severa;2018;3,5
17 Rioja, La;Con carencia material severa;2017;2,9
17 Rioja, La;Con carencia material severa;2016;5,9
17 Rioja, La;Con carencia material severa;2015;4,8
17 Rioja, La;Con carencia material severa;2014;5,6
17 Rioja, La;Con carencia material severa;2013;6,6
17 Rioja, La;Con carencia material severa;2012;6,3
17 Rioja, La;Con carencia material severa;2011;5,5
17 Rioja, La;Con carencia material severa;2010;5,3
17 Rioja, La;Con carencia material severa;2009;1,7
17 Rioja, La;Con carencia material severa;2008;2,8
17 Rioja, La;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;6
17 Rioja, La;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;6,3
17 Rioja, La;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;8,8
17 Rioja, La;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;5,4
17 Rioja, La;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;9,2
17 Rioja, La;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;10,4
17 Rioja, La;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;10,7
17 Rioja, La;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;10,4
17 Rioja, La;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;10,4
17 Rioja, La;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;13,1
17 Rioja, La;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;13,9
17 Rioja, La;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;5,1
17 Rioja, La;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;3,2
18 Ceuta;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;38,8
18 Ceuta;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;45,9
18 Ceuta;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;49,3
18 Ceuta;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;35,8
18 Ceuta;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;41,9
18 Ceuta;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;41,7
18 Ceuta;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;47,9
18 Ceuta;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;47
18 Ceuta;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;38,4
18 Ceuta;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;33,6
18 Ceuta;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;35,9
18 Ceuta;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;37,3
18 Ceuta;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;43,4
18 Ceuta;En riesgo de pobreza (renta año anterior a la entrevista);2020;35,3
18 Ceuta;En riesgo de pobreza (renta año anterior a la entrevista);2019;40,6
18 Ceuta;En riesgo de pobreza (renta año anterior a la entrevista);2018;38,3
18 Ceuta;En riesgo de pobreza (renta año anterior a la entrevista);2017;32,5
18 Ceuta;En riesgo de pobreza (renta año anterior a la entrevista);2016;36
18 Ceuta;En riesgo de pobreza (renta año anterior a la entrevista);2015;31
18 Ceuta;En riesgo de pobreza (renta año anterior a la entrevista);2014;44,3
18 Ceuta;En riesgo de pobreza (renta año anterior a la entrevista);2013;40,8
18 Ceuta;En riesgo de pobreza (renta año anterior a la entrevista);2012;32,2
18 Ceuta;En riesgo de pobreza (renta año anterior a la entrevista);2011;26,3
18 Ceuta;En riesgo de pobreza (renta año anterior a la entrevista);2010;31,3
18 Ceuta;En riesgo de pobreza (renta año anterior a la entrevista);2009;36,4
18 Ceuta;En riesgo de pobreza (renta año anterior a la entrevista);2008;40,1
18 Ceuta;Con carencia material severa;2020;6,4
18 Ceuta;Con carencia material severa;2019;6,2
18 Ceuta;Con carencia material severa;2018;15,7
18 Ceuta;Con carencia material severa;2017;3,8
18 Ceuta;Con carencia material severa;2016;3,5
18 Ceuta;Con carencia material severa;2015;16,6
18 Ceuta;Con carencia material severa;2014;12,4
18 Ceuta;Con carencia material severa;2013;15,3
18 Ceuta;Con carencia material severa;2012;19,5
18 Ceuta;Con carencia material severa;2011;7,6
18 Ceuta;Con carencia material severa;2010;4,5
18 Ceuta;Con carencia material severa;2009;10,1
18 Ceuta;Con carencia material severa;2008;2,4
18 Ceuta;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;22,5
18 Ceuta;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;29,9
18 Ceuta;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;34,6
18 Ceuta;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;30,6
18 Ceuta;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;12,2
18 Ceuta;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;10
18 Ceuta;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;26,2
18 Ceuta;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;24,7
18 Ceuta;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;23,2
18 Ceuta;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;17,2
18 Ceuta;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;21,8
18 Ceuta;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;25,3
18 Ceuta;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;22,5
19 Melilla;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;42,4
19 Melilla;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;38,5
19 Melilla;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;24,1
19 Melilla;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;29,4
19 Melilla;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;29,3
19 Melilla;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;31,8
19 Melilla;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;25,8
19 Melilla;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;31,4
19 Melilla;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;14,5
19 Melilla;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;34,7
19 Melilla;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;35,4
19 Melilla;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;33,9
19 Melilla;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;24,6
19 Melilla;En riesgo de pobreza (renta año anterior a la entrevista);2020;36,3
19 Melilla;En riesgo de pobreza (renta año anterior a la entrevista);2019;35,7
19 Melilla;En riesgo de pobreza (renta año anterior a la entrevista);2018;21,4
19 Melilla;En riesgo de pobreza (renta año anterior a la entrevista);2017;26,2
19 Melilla;En riesgo de pobreza (renta año anterior a la entrevista);2016;21,8
19 Melilla;En riesgo de pobreza (renta año anterior a la entrevista);2015;25,8
19 Melilla;En riesgo de pobreza (renta año anterior a la entrevista);2014;19,2
19 Melilla;En riesgo de pobreza (renta año anterior a la entrevista);2013;21,7
19 Melilla;En riesgo de pobreza (renta año anterior a la entrevista);2012;8,6
19 Melilla;En riesgo de pobreza (renta año anterior a la entrevista);2011;26,5
19 Melilla;En riesgo de pobreza (renta año anterior a la entrevista);2010;25,8
19 Melilla;En riesgo de pobreza (renta año anterior a la entrevista);2009;30
19 Melilla;En riesgo de pobreza (renta año anterior a la entrevista);2008;17,7
19 Melilla;Con carencia material severa;2020;13,9
19 Melilla;Con carencia material severa;2019;12,9
19 Melilla;Con carencia material severa;2018;8,6
19 Melilla;Con carencia material severa;2017;9,4
19 Melilla;Con carencia material severa;2016;13,2
19 Melilla;Con carencia material severa;2015;15,1
19 Melilla;Con carencia material severa;2014;7,4
19 Melilla;Con carencia material severa;2013;14,8
19 Melilla;Con carencia material severa;2012;1
19 Melilla;Con carencia material severa;2011;6,4
19 Melilla;Con carencia material severa;2010;9,7
19 Melilla;Con carencia material severa;2009;0,9
19 Melilla;Con carencia material severa;2008;10,9
19 Melilla;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;28,2
19 Melilla;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;24,8
19 Melilla;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;15,6
19 Melilla;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;13,9
19 Melilla;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;18
19 Melilla;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;14,5
19 Melilla;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;18
19 Melilla;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;20,5
19 Melilla;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;9,7
19 Melilla;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;18
19 Melilla;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;10,4
19 Melilla;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;13,6
19 Melilla;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;6
